number,company_id
53 2441XXX,4
53 2442XXX,4
53 2443XXX,4
53 2444XXX,4
53 2445XXX,4
53 2446XXX,4
53 2447XXX,4
53 2448XXX,4
53 2449XXX,4
53 2450XXX,36
53 2451XXX,36
53 2453XXX,4
53 2455XXX,26
53 2460XXX,4
53 2461XXX,4
53 2462XXX,4
53 2463XXX,4
53 2464XXX,4
53 2465XXX,4
53 2466XXX,4
53 2467XXX,4
53 2468XXX,4
53 2469XXX,4
53 2470XXX,4
53 2471XXX,4
53 2472XXX,4
53 2473XXX,4
53 2474XXX,4
53 2475XXX,4
53 2476XXX,4
53 2477XXX,4
53 2478XXX,4
53 2479XXX,4
53 2480XXX,4
53 2481XXX,4
53 2482XXX,4
53 2483XXX,4
53 2484XXX,4
53 2485XXX,4
53 2486XXX,4
53 2487XXX,4
53 2488XXX,4
53 2489XXX,4
53 2490XXX,4
53 2491XXX,4
53 2492XXX,4
53 2493XXX,4
53 2494XXX,4
53 2495XXX,4
53 2496XXX,4
53 2497XXX,4
53 2498XXX,4
53 2499XXX,4
53 2520XXX,1
53 2521XXX,1
53 2522XXX,1
53 2523XXX,1
53 2524XXX,1
53 2525XXX,1
53 2526XXX,1
53 2527XXX,1
53 2528XXX,1
53 2529XXX,1
53 2531XXX,1
53 2536XXX,1
53 2538XXX,1
53 2539XXX,1
53 2540XXX,1
53 2541XXX,1
53 2542XXX,1
53 2543XXX,1
53 2544XXX,1
53 2545XXX,1
53 2546XXX,1
53 2547XXX,1
53 2548XXX,1
53 2549XXX,1
53 2551XXX,1
53 2552XXX,1
53 2553XXX,1
53 25570XX,28
53 25571XX,28
53 25572XX,28
53 25573XX,28
53 25574XX,28
53 2558XXX,1
53 2590XXX,1
53 2591XXX,1
53 2592XXX,1
53 2593XXX,1
53 2594XXX,1
53 2595XXX,1
53 2596XXX,1
53 2597XXX,1
53 2598XXX,1
53 2599XXX,1
53 2620XXX,1
53 2621XXX,1
53 2622XXX,1
53 2623XXX,1
53 2624XXX,1
53 2625XXX,1
53 2626XXX,1
53 2627XXX,1
53 2628XXX,1
53 2629XXX,1
53 2630XXX,1
53 2631XXX,1
53 2632XXX,1
53 2633XXX,1
53 2634XXX,1
53 2635XXX,1
53 2636XXX,1
53 2637XXX,1
53 2638XXX,1
53 2639XXX,1
53 2640XXX,1
53 2641XXX,1
53 2642XXX,1
53 2643XXX,1
53 2644XXX,1
53 2645XXX,1
53 2646XXX,1
53 2647XXX,1
53 2648XXX,1
53 2649XXX,1
53 2650XXX,1
53 2651XXX,1
53 2652XXX,1
53 2653XXX,1
53 2654XXX,1
53 2655XXX,1
53 2656XXX,1
53 2657XXX,1
53 2658XXX,1
53 2659XXX,1
53 2660XXX,1
53 2661XXX,1
53 2662XXX,1
53 2663XXX,1
53 2664XXX,1
53 2665XXX,1
53 2666XXX,1
53 2667XXX,1
53 2668XXX,1
53 2669XXX,1
53 2681XXX,1
53 2686XXX,1
53 2691XXX,1
53 2693XXX,1
53 2696XXX,1
53 2711XXX,1
53 2712XXX,1
53 2718XXX,1
53 2721XXX,1
53 2726XXX,1
53 2728XXX,1
53 2731XXX,1
53 2738XXX,1
53 2741XXX,1
53 2748XXX,1
55 1980XXX,1
55 1981XXX,1
55 1982XXX,1
55 1983XXX,1
55 1984XXX,1
55 1985XXX,1
55 1986XXX,1
55 2200XXX,1
55 2201XXX,1
55 2202XXX,1
55 2203XXX,1
55 2204XXX,1
55 2205XXX,1
55 2206XXX,1
55 2207XXX,1
55 2208XXX,1
55 2209XXX,1
55 2210XXX,1
55 2211XXX,1
55 2212XXX,1
55 2213XXX,1
55 2214XXX,1
55 2215XXX,1
55 2216XXX,1
55 2217XXX,1
55 2218XXX,1
55 2219XXX,1
55 2220XXX,1
55 2221XXX,1
55 2222XXX,1
55 2223XXX,1
55 2224XXX,1
55 2225XXX,1
55 2226XXX,1
55 2227XXX,1
55 2228XXX,1
55 2229XXX,1
55 2230XXX,1
55 2231XXX,1
55 2232XXX,1
55 2233XXX,1
55 2234XXX,1
55 2235XXX,1
55 2236XXX,1
55 2237XXX,1
55 2238XXX,1
55 2239XXX,1
55 2240XXX,1
55 2241XXX,1
55 2242XXX,1
55 2243XXX,1
55 2244XXX,1
55 2245XXX,1
55 2246XXX,1
55 2247XXX,1
55 2248XXX,1
55 2249XXX,1
55 2250XXX,1
55 2251XXX,1
55 2252XXX,1
55 2253XXX,1
55 2254XXX,1
55 2255XXX,1
55 2256XXX,1
55 2257XXX,1
55 2258XXX,1
55 2259XXX,1
55 2260XXX,1
55 2261XXX,1
55 2262XXX,1
55 2263XXX,1
55 2264XXX,1
55 2265XXX,1
55 2266XXX,1
55 2267XXX,1
55 2268XXX,1
55 2269XXX,1
55 2270XXX,1
55 2271XXX,1
55 2272XXX,1
55 2273XXX,1
55 2274XXX,1
55 2275XXX,1
55 2276XXX,1
55 2277XXX,1
55 2278XXX,1
55 2279XXX,1
55 2280XXX,1
55 2281XXX,1
55 2282XXX,1
55 2283XXX,1
55 2284XXX,1
55 2285XXX,1
55 2286XXX,1
55 2287XXX,1
55 2288XXX,1
55 2289XXX,1
55 2290XXX,1
55 2291XXX,1
55 2292XXX,1
55 2293XXX,1
55 2294XXX,1
55 2295XXX,1
55 2296XXX,1
55 2297XXX,1
55 2298XXX,1
55 2299XXX,1
55 2310XXX,1
55 2311XXX,1
55 2312XXX,1
55 2313XXX,1
55 2314XXX,1
55 2315XXX,1
55 2316XXX,1
55 2317XXX,1
55 2318XXX,1
55 2319XXX,1
55 2320XXX,1
55 2321XXX,1
55 2322XXX,1
55 2323XXX,1
55 2324XXX,1
55 2325XXX,1
55 2326XXX,1
55 2327XXX,1
55 2328XXX,1
55 2329XXX,1
55 2330XXX,1
55 2331XXX,1
55 2332XXX,1
55 2333XXX,1
55 2334XXX,1
55 2335XXX,1
55 2336XXX,1
55 2337XXX,1
55 2338XXX,1
55 2339XXX,1
55 2340XXX,1
55 2341XXX,1
55 2342XXX,1
55 2343XXX,1
55 2344XXX,1
55 2345XXX,1
55 2346XXX,1
55 2347XXX,1
55 2348XXX,1
55 2349XXX,1
55 2350XXX,1
55 2351XXX,1
55 2352XXX,1
55 2353XXX,1
55 2354XXX,1
55 2355XXX,1
55 2356XXX,1
55 2357XXX,1
55 2358XXX,1
55 2359XXX,1
55 2360XXX,1
55 2361XXX,1
55 2362XXX,1
55 2363XXX,1
55 2364XXX,1
55 2365XXX,1
55 2366XXX,1
55 2367XXX,1
55 2368XXX,1
55 2369XXX,1
55 2370XXX,6
55 2371XXX,6
55 2372XXX,6
55 2373XXX,6
55 2374XXX,6
55 2375XXX,6
55 2376XXX,6
55 2377XXX,6
55 2378XXX,6
55 2379XXX,6
55 2380XXX,6
55 2381XXX,6
55 2382XXX,6
55 2383XXX,6
55 2384XXX,6
55 2385XXX,6
55 2386XXX,6
55 2387XXX,6
55 2388XXX,6
55 2389XXX,6
55 2390XXX,7
55 2391XXX,7
55 2392XXX,7
55 2393XXX,7
55 2394XXX,7
55 2395XXX,7
55 2396XXX,7
55 2397XXX,7
55 2398XXX,7
55 2399XXX,7
55 2400XXX,6
55 2401XXX,6
55 2402XXX,6
55 2403XXX,6
55 2404XXX,6
55 2405XXX,6
55 2406XXX,6
55 2407XXX,6
55 2408XXX,6
55 2409XXX,6
55 2410XXX,4
55 2411XXX,4
55 2412XXX,4
55 2413XXX,4
55 2414XXX,4
55 2415XXX,4
55 2416XXX,4
55 2417XXX,4
55 2418XXX,4
55 2419XXX,4
55 2420XXX,4
55 2421XXX,4
55 2422XXX,4
55 2423XXX,4
55 2424XXX,4
55 2425XXX,4
55 2426XXX,4
55 2427XXX,4
55 2428XXX,4
55 2429XXX,4
55 2430XXX,4
55 2431XXX,4
55 2432XXX,4
55 2433XXX,4
55 2434XXX,4
55 2435XXX,4
55 2436XXX,4
55 2437XXX,4
55 2438XXX,4
55 2439XXX,4
55 2440XXX,4
55 2441XXX,4
55 2442XXX,4
55 2443XXX,4
55 2444XXX,4
55 2445XXX,4
55 2446XXX,4
55 2447XXX,4
55 2448XXX,4
55 2449XXX,4
55 2450XXX,7
55 2451XXX,7
55 2452XXX,7
55 2453XXX,7
55 2454XXX,7
55 2455XXX,7
55 2456XXX,7
55 2457XXX,7
55 2458XXX,7
55 2459XXX,7
55 2460XXX,7
55 2461XXX,7
55 2462XXX,7
55 2463XXX,7
55 2464XXX,7
55 2465XXX,7
55 2466XXX,7
55 2467XXX,7
55 2468XXX,7
55 2469XXX,7
55 2470XXX,1
55 2471XXX,1
55 2472XXX,1
55 2473XXX,1
55 2474XXX,1
55 2475XXX,1
55 2476XXX,1
55 2477XXX,1
55 2478XXX,1
55 2479XXX,1
55 2480XXX,1
55 2481XXX,1
55 2482XXX,1
55 2483XXX,1
55 2484XXX,1
55 2485XXX,1
55 2486XXX,1
55 2487XXX,1
55 2488XXX,1
55 2489XXX,1
55 2490XXX,1
55 2491XXX,1
55 2492XXX,1
55 2493XXX,1
55 2494XXX,1
55 2495XXX,1
55 2496XXX,1
55 2497XXX,1
55 2498XXX,1
55 2499XXX,1
55 2500XXX,1
55 2501XXX,1
55 2502XXX,1
55 2503XXX,1
55 2504XXX,1
55 2505XXX,1
55 2506XXX,1
55 2507XXX,1
55 2508XXX,1
55 2509XXX,1
55 2510XXX,1
55 2511XXX,1
55 2512XXX,1
55 2513XXX,1
55 2514XXX,1
55 2515XXX,1
55 2516XXX,1
55 2517XXX,1
55 2518XXX,1
55 2519XXX,1
55 2520XXX,8
55 2521XXX,8
55 2522XXX,8
55 2523XXX,8
55 2524XXX,8
55 2525XXX,8
55 2526XXX,8
55 2527XXX,8
55 2528XXX,8
55 2529XXX,8
55 2530XXX,8
55 2531XXX,8
55 2532XXX,8
55 2533XXX,8
55 2534XXX,8
55 2535XXX,8
55 2536XXX,8
55 2537XXX,8
55 2538XXX,8
55 2539XXX,8
55 2540XXX,6
55 2541XXX,6
55 2542XXX,6
55 2543XXX,6
55 2544XXX,6
55 2545XXX,6
55 2546XXX,6
55 2547XXX,6
55 2548XXX,6
55 2549XXX,6
55 2550XXX,4
55 2551XXX,4
55 2552XXX,4
55 2553XXX,4
55 2554XXX,4
55 2555XXX,4
55 2556XXX,4
55 2557XXX,4
55 2558XXX,4
55 2559XXX,4
55 2560XXX,4
55 2561XXX,4
55 2562XXX,4
55 2563XXX,4
55 2564XXX,4
55 2565XXX,4
55 2566XXX,4
55 2567XXX,4
55 2568XXX,4
55 2569XXX,4
55 2570XXX,4
55 2571XXX,4
55 2572XXX,4
55 2573XXX,4
55 2574XXX,4
55 2575XXX,4
55 2576XXX,4
55 2577XXX,4
55 2578XXX,4
55 2579XXX,4
55 2580XXX,73
55 2581XXX,73
55 2582XXX,73
55 2583XXX,73
55 2584XXX,73
55 2585XXX,73
55 2586XXX,73
55 2587XXX,73
55 2588XXX,73
55 2589XXX,73
55 2590XXX,4
55 2591XXX,4
55 2592XXX,4
55 2593XXX,4
55 2594XXX,4
55 2595XXX,4
55 2596XXX,4
55 2597XXX,4
55 2598XXX,4
55 2599XXX,4
55 2601XXX,74
55 2602XXX,74
55 2603XXX,74
55 2604XXX,74
55 2605XXX,74
55 2606XXX,74
55 2607XXX,74
55 2608XXX,74
55 2609XXX,74
55 2610XXX,1
55 2611XXX,1
55 2612XXX,1
55 2613XXX,1
55 2614XXX,1
55 2615XXX,1
55 2616XXX,1
55 2617XXX,1
55 2618XXX,1
55 2619XXX,1
55 2620XXX,1
55 2621XXX,1
55 2622XXX,1
55 2623XXX,1
55 2624XXX,1
55 2625XXX,1
55 2626XXX,1
55 2627XXX,1
55 2628XXX,1
55 2629XXX,1
55 2630XXX,1
55 2631XXX,1
55 2632XXX,1
55 2633XXX,1
55 2634XXX,1
55 2635XXX,1
55 2636XXX,1
55 2637XXX,1
55 2638XXX,1
55 2639XXX,1
55 2640XXX,1
55 2641XXX,1
55 2642XXX,1
55 2643XXX,1
55 2644XXX,1
55 2645XXX,1
55 2646XXX,1
55 2647XXX,1
55 2648XXX,1
55 2649XXX,1
55 2650XXX,1
55 2651XXX,1
55 2652XXX,1
55 2653XXX,1
55 2654XXX,1
55 2655XXX,1
55 2656XXX,1
55 2657XXX,1
55 2658XXX,1
55 2659XXX,1
55 2660XXX,1
55 2661XXX,1
55 2662XXX,1
55 2663XXX,1
55 2664XXX,1
55 2665XXX,1
55 2666XXX,1
55 2667XXX,1
55 2668XXX,1
55 2669XXX,1
55 2670XXX,1
55 2671XXX,1
55 2672XXX,1
55 2673XXX,1
55 2674XXX,1
55 2675XXX,1
55 2676XXX,1
55 2677XXX,1
55 2678XXX,1
55 2679XXX,1
55 2680XXX,1
55 2681XXX,1
55 2682XXX,1
55 2683XXX,1
55 2684XXX,1
55 2685XXX,1
55 2686XXX,1
55 2687XXX,1
55 2688XXX,1
55 2689XXX,1
55 2690XXX,1
55 2691XXX,1
55 2692XXX,1
55 2693XXX,1
55 2694XXX,1
55 2695XXX,1
55 2696XXX,1
55 2697XXX,1
55 2698XXX,1
55 2699XXX,1
55 2705XXX,27
55 2706XXX,27
55 2707XXX,28
55 2710XXX,8
55 2711XXX,8
55 2712XXX,8
55 2713XXX,8
55 2714XXX,8
55 2715XXX,8
55 2716XXX,8
55 2717XXX,8
55 2718XXX,8
55 2719XXX,8
55 2720XXX,6
55 2721XXX,6
55 2722XXX,6
55 2723XXX,6
55 2724XXX,6
55 2725XXX,6
55 2726XXX,6
55 2727XXX,6
55 2728XXX,6
55 2729XXX,6
55 2730XXX,6
55 2731XXX,6
55 2732XXX,6
55 2733XXX,6
55 2734XXX,6
55 2735XXX,6
55 2736XXX,6
55 2737XXX,6
55 2738XXX,6
55 2739XXX,6
55 2740XXX,8
55 2741XXX,8
55 2742XXX,8
55 2743XXX,8
55 2744XXX,8
55 2745XXX,8
55 2746XXX,8
55 2747XXX,8
55 2748XXX,8
55 2749XXX,8
55 2750XXX,6
55 2751XXX,6
55 2752XXX,6
55 2753XXX,6
55 2754XXX,6
55 2755XXX,4
55 2756XXX,9
55 2757XXX,9
55 2758XXX,9
55 2759XXX,9
55 2760XXX,6
55 2761XXX,6
55 2762XXX,6
55 2763XXX,6
55 2764XXX,6
55 2765XXX,6
55 2766XXX,6
55 2767XXX,6
55 2768XXX,6
55 2769XXX,6
55 2770XXX,6
55 2771XXX,6
55 2772XXX,6
55 2773XXX,6
55 2774XXX,6
55 2775XXX,6
55 2776XXX,6
55 2777XXX,6
55 2778XXX,6
55 2779XXX,6
55 2780XXX,6
55 2781XXX,6
55 2782XXX,6
55 2783XXX,6
55 2784XXX,6
55 2785XXX,6
55 2786XXX,6
55 2787XXX,6
55 2788XXX,6
55 2789XXX,6
55 2790XXX,6
55 2791XXX,6
55 2792XXX,6
55 2793XXX,6
55 2794XXX,6
55 2795XXX,6
55 2796XXX,6
55 2797XXX,6
55 2798XXX,6
55 2799XXX,6
55 2800XXX,29
55 2801XXX,29
55 2802XXX,29
55 2803XXX,29
55 2804XXX,29
55 2805XXX,29
55 2806XXX,29
55 2807XXX,29
55 2808XXX,29
55 2809XXX,29
55 2810XXX,1
55 2811XXX,1
55 2812XXX,1
55 2813XXX,1
55 2814XXX,1
55 2815XXX,1
55 2816XXX,1
55 2817XXX,1
55 2818XXX,1
55 2819XXX,1
55 2820XXX,6
55 2821XXX,6
55 2822XXX,6
55 2823XXX,6
55 2824XXX,6
55 2825XXX,6
55 2826XXX,6
55 2827XXX,6
55 2828XXX,6
55 2829XXX,6
55 2830XXX,6
55 2831XXX,6
55 2832XXX,6
55 2833XXX,6
55 2834XXX,6
55 2835XXX,6
55 2836XXX,6
55 2837XXX,6
55 2838XXX,6
55 2839XXX,6
55 2840XXX,6
55 2841XXX,6
55 2842XXX,6
55 2843XXX,6
55 2844XXX,6
55 2845XXX,6
55 2846XXX,6
55 2847XXX,6
55 2848XXX,6
55 2849XXX,6
55 2850XXX,1
55 2851XXX,1
55 2852XXX,1
55 2853XXX,1
55 2854XXX,1
55 2855XXX,1
55 2856XXX,1
55 2857XXX,1
55 2858XXX,1
55 2859XXX,1
55 2860XXX,8
55 2861XXX,8
55 2862XXX,8
55 2863XXX,8
55 2864XXX,8
55 2865XXX,8
55 2866XXX,8
55 2867XXX,8
55 2868XXX,8
55 2869XXX,8
55 2870XXX,19
55 2871XXX,19
55 2872XXX,19
55 2873XXX,19
55 2874XXX,19
55 2875XXX,19
55 2876XXX,19
55 2877XXX,19
55 2878XXX,19
55 2879XXX,19
55 2880XXX,1
55 2881XXX,1
55 2882XXX,1
55 2883XXX,1
55 2884XXX,1
55 2885XXX,1
55 2886XXX,1
55 2887XXX,1
55 2888XXX,1
55 2889XXX,1
55 2890XXX,4
55 2891XXX,4
55 2892XXX,4
55 2893XXX,4
55 2894XXX,4
55 2895XXX,4
55 2896XXX,4
55 2897XXX,4
55 2898XXX,4
55 2899XXX,4
55 2900XXX,24
55 2901XXX,24
55 2902XXX,24
55 2903XXX,24
55 2904XXX,24
55 2905XXX,24
55 2906XXX,24
55 2907XXX,24
55 2908XXX,24
55 2909XXX,24
55 2910XXX,7
55 2911XXX,7
55 2912XXX,7
55 2913XXX,7
55 2914XXX,7
55 2915XXX,7
55 2916XXX,7
55 2917XXX,7
55 2918XXX,7
55 2919XXX,7
55 2920XXX,6
55 2921XXX,6
55 2922XXX,6
55 2923XXX,6
55 2924XXX,6
55 2925XXX,6
55 2926XXX,6
55 2927XXX,6
55 2928XXX,6
55 2929XXX,6
55 2930XXX,6
55 2931XXX,6
55 2932XXX,6
55 2933XXX,6
55 2934XXX,6
55 2935XXX,6
55 2936XXX,6
55 2937XXX,6
55 2938XXX,6
55 2939XXX,6
55 2940XXX,6
55 2941XXX,6
55 2942XXX,6
55 2943XXX,6
55 2944XXX,6
55 2945XXX,6
55 2946XXX,6
55 2947XXX,6
55 2948XXX,6
55 2949XXX,6
55 2950XXX,6
55 2951XXX,6
55 2952XXX,6
55 2953XXX,6
55 2954XXX,6
55 2955XXX,6
55 2956XXX,6
55 2957XXX,6
55 2958XXX,6
55 2959XXX,6
55 2960XXX,6
55 2961XXX,6
55 2962XXX,6
55 2963XXX,6
55 2964XXX,6
55 2965XXX,6
55 2966XXX,6
55 2967XXX,6
55 2968XXX,6
55 2969XXX,6
55 2970XXX,21
55 2971XXX,21
55 2972XXX,21
55 2973XXX,21
55 2974XXX,21
55 2975XXX,21
55 2976XXX,21
55 2977XXX,21
55 2978XXX,21
55 2979XXX,21
55 2980XXX,4
55 2981XXX,4
55 2982XXX,4
55 2983XXX,4
55 2984XXX,4
55 2985XXX,4
55 2986XXX,4
55 2987XXX,4
55 2988XXX,4
55 2989XXX,4
55 2990XXX,6
55 2991XXX,6
55 2992XXX,6
55 2993XXX,6
55 2994XXX,6
55 2995XXX,6
55 2996XXX,6
55 2997XXX,6
55 2998XXX,6
55 2999XXX,6
55 23210XX,4
55 23211XX,4
55 23212XX,4
55 23213XX,4
55 23214XX,4
55 23215XX,4
55 23216XX,4
55 23217XX,4
55 23218XX,4
55 23219XX,4
55 23220XX,4
55 23221XX,4
55 23222XX,4
55 23223XX,4
55 23224XX,4
55 23225XX,4
55 23226XX,4
55 23227XX,4
55 23228XX,4
55 23229XX,4
55 23230XX,4
55 23231XX,4
55 23232XX,4
55 23233XX,4
55 23234XX,4
55 23235XX,4
55 23236XX,4
55 23237XX,4
55 23238XX,4
55 23239XX,4
55 23240XX,4
55 23241XX,4
55 23242XX,4
55 23243XX,4
55 23244XX,4
55 23245XX,4
55 23246XX,4
55 23247XX,4
55 23248XX,4
55 23249XX,4
55 23250XX,30
55 23251XX,30
55 23252XX,30
55 23253XX,30
55 23254XX,30
55 23255XX,30
55 23256XX,30
55 23257XX,30
55 23258XX,30
55 23259XX,30
55 3200XXX,4
55 3201XXX,4
55 3202XXX,4
55 3203XXX,4
55 3204XXX,4
55 3205XXX,4
55 3206XXX,4
55 3207XXX,4
55 3208XXX,4
55 3209XXX,4
55 3210XXX,4
55 3211XXX,4
55 3212XXX,4
55 3213XXX,4
55 3214XXX,4
55 3215XXX,4
55 3216XXX,4
55 3217XXX,4
55 3218XXX,4
55 3219XXX,4
55 3220XXX,4
55 3221XXX,4
55 3222XXX,4
55 3223XXX,4
55 3224XXX,4
55 3225XXX,4
55 3226XXX,4
55 3227XXX,4
55 3228XXX,4
55 3229XXX,4
55 3230XXX,4
55 3231XXX,4
55 3232XXX,4
55 3233XXX,4
55 3234XXX,4
55 3235XXX,4
55 3236XXX,4
55 3237XXX,4
55 3238XXX,4
55 3239XXX,4
55 3240XXX,4
55 3241XXX,4
55 3242XXX,4
55 3243XXX,4
55 3244XXX,4
55 3245XXX,4
55 3246XXX,4
55 3247XXX,4
55 3248XXX,4
55 3249XXX,4
55 3250XXX,30
55 3251XXX,30
55 3252XXX,30
55 3253XXX,30
55 3254XXX,30
55 3255XXX,30
55 3256XXX,30
55 3257XXX,30
55 3258XXX,30
55 3259XXX,30
55 3260XXX,8
55 3261XXX,8
55 3262XXX,8
55 3263XXX,8
55 3264XXX,8
55 3265XXX,8
55 3266XXX,8
55 3267XX,8
55 3268XXX,8
55 3269XXX,8
55 3270XXX,8
55 3271XXX,8
55 3272XXX,8
55 3273XXX,8
55 3274XXX,8
55 3275XXX,8
55 3276XXX,8
55 3277XXX,8
55 3278XXX,8
55 3279XXX,8
55 3280XXX,26
55 33200XX,4
55 33201XX,4
55 33202XX,4
55 33203XX,4
55 33204XX,4
55 33205XX,4
55 33206XX,4
55 33207XX,4
55 33208XX,4
55 33209XX,4
55 3330XXX,2
55 3331XXX,2
55 3332XXX,2
55 3333XXX,2
55 3334XXX,2
55 3335XXX,2
55 3336XXX,2
55 3337XXX,2
55 3338XXX,2
55 3339XXX,2
57 2210XXX,6
57 2211XXX,6
57 2212XXX,6
57 2213XXX,6
57 2214XXX,6
57 2215XXX,6
57 2216XXX,6
57 2217XXX,6
57 2218XXX,6
57 2219XXX,6
57 2220XXX,8
57 2221XXX,8
57 2222XXX,8
57 2223XXX,8
57 2224XXX,8
57 2225XXX,8
57 2226XXX,8
57 2227XXX,8
57 2228XXX,8
57 2229XXX,8
57 2230XXX,19
57 2231XXX,19
57 2232XXX,19
57 2233XXX,19
57 2234XXX,19
57 2235XXX,19
57 2236XXX,19
57 2237XXX,19
57 2238XXX,19
57 2239XXX,19
57 2240XXX,4
57 2241XXX,4
57 2242XXX,4
57 2243XXX,4
57 2244XXX,4
57 2245XXX,4
57 2246XXX,4
57 2247XXX,4
57 2248XXX,4
57 2249XXX,4
57 2250XXX,36
57 2251XXX,36
57 2252XXX,36
57 2253XXX,36
57 2254XXX,36
57 2255XXX,36
57 2256XXX,36
57 2257XXX,36
57 2258XXX,36
57 2259XXX,36
57 2260XXX,4
57 2261XXX,4
57 2262XXX,4
57 2263XXX,4
57 2264XXX,4
57 2265XXX,4
57 2266XXX,4
57 2267XXX,4
57 2268XXX,4
57 2269XXX,4
57 2270XXX,4
57 2271XXX,4
57 2272XXX,4
57 2273XXX,4
57 2274XXX,4
57 2275XXX,4
57 2276XXX,4
57 2277XXX,4
57 2278XXX,4
57 2279XXX,4
57 2280XXX,6
57 2281XXX,6
57 2282XXX,6
57 2283XXX,6
57 2284XXX,6
57 2285XXX,6
57 2286XXX,6
57 2287XXX,6
57 2288XXX,6
57 2289XXX,6
57 2290XXX,6
57 2291XXX,6
57 2292XXX,6
57 2293XXX,6
57 2294XXX,6
57 2295XXX,6
57 2296XXX,6
57 2297XXX,6
57 2298XXX,6
57 2299XXX,6
57 2310XXX,6
57 2311XXX,6
57 2312XXX,6
57 2313XXX,6
57 2314XXX,6
57 2315XXX,6
57 2316XXX,6
57 2317XXX,6
57 2318XXX,6
57 2319XXX,6
57 2320XXX,6
57 2321XXX,6
57 2322XXX,6
57 2323XXX,6
57 2324XXX,6
57 2325XXX,6
57 2326XXX,6
57 2327XXX,6
57 2328XXX,6
57 2329XXX,6
57 2330XXX,6
57 2331XXX,6
57 2332XXX,6
57 2333XXX,6
57 2334XXX,6
57 2335XXX,6
57 2336XXX,6
57 2337XXX,6
57 2338XXX,6
57 2339XXX,6
57 2340XXX,6
57 2341XXX,6
57 2342XXX,6
57 2343XXX,6
57 2344XXX,6
57 2345XXX,6
57 2346XXX,6
57 2347XXX,6
57 2348XXX,6
57 2349XXX,6
57 2350XXX,8
57 2351XXX,8
57 2352XXX,8
57 2353XXX,8
57 2354XXX,8
57 2355XXX,8
57 2356XXX,8
57 2357XXX,8
57 2358XXX,8
57 2359XXX,8
57 2360XXX,8
57 2361XXX,8
57 2362XXX,8
57 2363XXX,8
57 2364XXX,8
57 2365XXX,8
57 2366XXX,8
57 2367XXX,8
57 2368XXX,8
57 2369XXX,8
57 2370XXX,7
57 2371XXX,7
57 2372XXX,7
57 2373XXX,7
57 2374XXX,7
57 2375XXX,7
57 2376XXX,7
57 2377XXX,7
57 2378XXX,7
57 2379XXX,7
57 2380XXX,1
57 2381XXX,1
57 2382XXX,1
57 2383XXX,1
57 2384XXX,1
57 2385XXX,1
57 2386XXX,1
57 2387XXX,1
57 2388XXX,1
57 2389XXX,1
57 2390XXX,7
57 2391XXX,7
57 2392XXX,7
57 2393XXX,7
57 2394XXX,7
57 2395XXX,7
57 2396XXX,7
57 2397XXX,7
57 2398XXX,7
57 2399XXX,7
57 2400XXX,1
57 2401XXX,1
57 2402XXX,1
57 2403XXX,1
57 2404XXX,1
57 2405XXX,1
57 2406XXX,1
57 2407XXX,1
57 2408XXX,1
57 2409XXX,1
57 2410XXX,1
57 2411XXX,1
57 2412XXX,1
57 2413XXX,1
57 2414XXX,1
57 2415XXX,1
57 2416XXX,1
57 2417XXX,1
57 2418XXX,1
57 2419XXX,1
57 2420XXX,1
57 2421XXX,1
57 2422XXX,1
57 2423XXX,1
57 2424XXX,1
57 2425XXX,1
57 2426XXX,1
57 2427XXX,1
57 2428XXX,1
57 2429XXX,1
57 2430XXX,1
57 2431XXX,1
57 2432XXX,1
57 2433XXX,1
57 2434XXX,1
57 2435XXX,1
57 2436XXX,1
57 2437XXX,1
57 2438XXX,1
57 2439XXX,1
57 2440XXX,1
57 2441XXX,1
57 2442XXX,1
57 2443XXX,1
57 2444XXX,1
57 2445XXX,1
57 2446XXX,1
57 2447XXX,1
57 2448XXX,1
57 2449XXX,1
57 2450XXX,1
57 2451XXX,1
57 2452XXX,1
57 2453XXX,1
57 2454XXX,1
57 2455XXX,1
57 2456XXX,1
57 2457XXX,1
57 2458XXX,1
57 2459XXX,1
57 2460XXX,1
57 2461XXX,1
57 2462XXX,1
57 2463XXX,1
57 2464XXX,1
57 2465XXX,1
57 2466XXX,1
57 2467XXX,1
57 2468XXX,1
57 2469XXX,1
57 2470XXX,1
57 2471XXX,1
57 2472XXX,1
57 2473XXX,1
57 2474XXX,1
57 2475XXX,1
57 2476XXX,1
57 2477XXX,1
57 2478XXX,1
57 2479XXX,1
57 2480XXX,1
57 2481XXX,1
57 2482XXX,1
57 2483XXX,1
57 2484XXX,1
57 2485XXX,1
57 2486XXX,1
57 2487XXX,1
57 2488XXX,1
57 2489XXX,1
57 2490XXX,1
57 2491XXX,1
57 2492XXX,1
57 2493XXX,1
57 2494XXX,1
57 2495XXX,1
57 2496XXX,1
57 2497XXX,1
57 2498XXX,1
57 2499XXX,1
57 2500XXX,74
57 2501XXX,74
57 2502XXX,74
57 2503XXX,74
57 2504XXX,74
57 2505XXX,74
57 2506XXX,74
57 2507XXX,74
57 2508XXX,74
57 2509XXX,74
57 2510XXX,4
57 2511XXX,4
57 2512XXX,4
57 2513XXX,4
57 2514XXX,4
57 2515XXX,4
57 2516XXX,4
57 2517XXX,4
57 2518XXX,4
57 2519XXX,4
57 2520XXX,4
57 2521XXX,4
57 2522XXX,4
57 2523XXX,4
57 2524XXX,4
